,Central,East,South,SouthWest,NorthWest
2030-08-15 02:00:00,5087.492370391068,3049.147376668085,428.3810638005008,3872.84468109548,728.7502946858353
2030-08-15 03:00:00,5100.280726286659,3101.1538644520365,443.32731452045465,3833.129905701093,718.0144125964549
2030-08-15 04:00:00,5086.681094158598,3115.574075858556,439.5023202823198,3870.294997386042,731.2845013454837
2030-08-15 05:00:00,5281.623338819603,3406.9098865029227,478.9358910638124,3984.006138112939,775.8802918752242
2030-08-15 06:00:00,5442.9825333375975,3596.059194357937,530.3772406061096,4227.549883899292,906.0683621485384
2030-08-15 07:00:00,5715.064789966679,3600.7488602402905,532.5763791870761,4233.442311966464,1054.639871755361
2030-08-15 08:00:00,6094.400376076449,3623.527781777644,531.389785115279,4365.589847816652,1089.9571156677514
2030-08-15 09:00:00,6265.447227048789,3674.596006081218,519.4863239402546,4343.88611031549,1106.463815285862
2030-08-15 10:00:00,6289.493440629805,3650.180343448068,513.7164704768503,4384.686017806368,1110.5219222830929
2030-08-15 11:00:00,6315.643753667828,3564.9081236149405,525.6866711624181,4277.667138782261,1112.0756810794917
2030-08-15 12:00:00,6226.000611650442,3504.7937406390006,508.756441577276,4135.036485768734,1058.8106230942549
2030-08-15 13:00:00,6149.571273519115,3543.5174013125534,518.8694922290989,4184.958112767492,1026.3704583031194
2030-08-15 14:00:00,6265.636325726381,3605.8302769024936,532.6458288669133,4182.875193393033,1052.0598871082304
2030-08-15 15:00:00,6186.461232996891,3535.527882503222,536.2694564397734,4286.32143193686,1041.3766875278836
2030-08-15 16:00:00,6362.808145787993,3697.5716754189775,543.0474196674155,4381.102674263332,1089.4493816152767
2030-08-15 17:00:00,6429.514322428308,3931.924654991181,585.8302076002396,4444.349147403563,1164.649559231036
2030-08-15 18:00:00,6366.630337115509,3876.079243965354,596.5143273022265,4604.738158106199,1164.7924856214
2030-08-15 19:00:00,6387.163640713849,3918.996317449768,611.3676959588213,4620.791034081909,1185.8862450418349
2030-08-15 20:00:00,6484.127268233905,3884.9987772316417,613.260651129137,4549.347874790907,1171.9740508576665
2030-08-15 21:00:00,6134.372836793803,3598.637585925705,570.5223911541821,4484.692669663053,1140.3239779424928
2030-08-15 22:00:00,5879.703228907558,3450.0679040535665,520.2283580949438,4173.019623588384,1024.7814830458906
2030-08-15 23:00:00,5464.251179024939,3265.9213911537267,486.1133919642365,4033.2244838160073,865.4531117121395
2030-08-16 00:00:00,5276.626501786637,3081.4953548663143,454.7455329020205,3918.491870470768,792.2734862795777
2030-08-16 01:00:00,5185.675083595104,3028.590154169596,443.4335405375129,3885.8835338076433,748.1460995791879
2030-08-16 02:00:00,5002.762532597812,3002.9599750680227,440.77893215423984,3839.822833107189,724.0334086843123
2030-08-16 03:00:00,5032.716678356054,3043.602376064846,439.3584208200113,3867.94355657484,723.8975618679602
2030-08-16 04:00:00,5088.037436775726,3104.951861930155,446.338306972404,3849.7234762167113,742.46413175087
2030-08-16 05:00:00,5187.269007850654,3407.1017936301487,484.58683101648006,4018.5191714387033,766.4533828554142
2030-08-16 06:00:00,5300.451060872558,3644.854130867624,524.3007233228975,4241.792107060412,913.6095791347956
2030-08-16 07:00:00,5638.6167615127215,3610.836280796467,533.4098481269943,4309.561382147464,1060.1312476032404
2030-08-16 08:00:00,5906.8080279669,3632.190290833529,526.5967831931115,4329.375780401807,1085.938715115634
2030-08-16 09:00:00,6149.490984665478,3546.779485199125,528.0586732911547,4367.068678220217,1112.721088656268
2030-08-16 10:00:00,6280.314125196775,3664.048066300533,523.50307338183,4388.325267686914,1086.5872469605797
2030-08-16 11:00:00,6179.3917756891215,3596.861686290611,524.6029739632503,4270.096863944746,1084.8656736319103
2030-08-16 12:00:00,6174.271770231578,3569.7244869851734,505.4885783417019,4127.3054242679445,1052.9330410131086
2030-08-16 13:00:00,6183.329160574048,3544.860048583549,521.8661122256406,4143.891819598236,1053.5816799798995
2030-08-16 14:00:00,6297.893225603967,3589.1837409251148,511.8801720012679,4233.379893538713,1047.8085933308214
2030-08-16 15:00:00,6323.384859369383,3576.8707081792954,522.8770302851382,4290.1742297850005,1059.0451037811542
2030-08-16 16:00:00,6279.606293514106,3722.0417079792505,549.6765310871305,4413.871951299144,1108.678297314077
2030-08-16 17:00:00,6411.520860865611,3908.695170443973,589.0642063221804,4518.285787168043,1145.1865811502928
2030-08-16 18:00:00,6484.688503050491,3969.2141846134537,604.1227086416843,4619.7796511257575,1167.3646994643689
2030-08-16 19:00:00,6414.610220902457,3922.7949314634175,617.0575023917658,4613.705580216819,1157.0047671309228
2030-08-16 20:00:00,6437.860631865387,3876.220692867838,603.3961343482214,4608.784395110224,1181.9871306776708
2030-08-16 21:00:00,6291.887468589918,3744.85185084211,572.5086415883318,4340.322501084779,1137.258357322138
2030-08-16 22:00:00,5826.384964274924,3485.797456248314,519.2829941595253,4218.728235314182,1025.5490528865926
2030-08-16 23:00:00,5489.402644742491,3219.4432823251145,486.4835240956693,4023.079043076543,873.1110094715488
2030-08-17 00:00:00,5160.455340560618,3137.3614199473936,451.085933876828,3854.50492811858,794.0012848046064
2030-08-17 01:00:00,5091.587512841662,3062.036545941048,437.9070443670452,3875.5078911277383,733.3490479070911
2030-08-17 02:00:00,5112.256619748294,2985.2724291975323,436.7372881127606,3822.790267086551,718.4519426397877
2030-08-17 03:00:00,4982.391819193411,3020.957173139549,439.6552477688791,3814.862323699365,717.9470344998545
2030-08-17 04:00:00,4974.363641714813,3150.8305779057205,442.3787171476175,3900.7951711450983,727.5063034066633
2030-08-17 05:00:00,5224.717631493309,3438.609036427237,487.43159328669736,4006.198354691757,771.8036493861309
2030-08-17 06:00:00,5404.551106010575,3578.205708264054,523.3971192614455,4209.316703278442,893.5543870120359
2030-08-17 07:00:00,5501.032065293243,3540.768153597974,527.9718660514062,4283.090813134645,1052.581917731378
2030-08-17 08:00:00,5924.474458223906,3616.4705663775294,525.4916566229341,4310.566355216292,1087.918336432883
2030-08-17 09:00:00,6156.669077768943,3704.120901670528,526.4475278728315,4282.006871871152,1090.3973474272852
2030-08-17 10:00:00,6155.0304961036645,3662.556713514213,529.8388798933728,4349.017009457574,1111.518656504706
2030-08-17 11:00:00,6149.174690109947,3523.8633518132247,526.4093237877031,4133.930662351195,1087.784747312034
2030-08-17 12:00:00,5976.845190646794,3457.6042265921137,520.725254390587,4136.883962188034,1045.576175227077
2030-08-17 13:00:00,6102.967147197348,3517.569591857071,518.7597269352102,4248.551896878301,1036.084691412142
2030-08-17 14:00:00,6102.309303362296,3509.540952843467,516.5016870785615,4214.2666127703,1038.3114003190217
2030-08-17 15:00:00,6254.280008067194,3588.755902236455,529.6089312736561,4286.885965326151,1041.3589773833037
2030-08-17 16:00:00,6311.274078067134,3682.7447639503575,546.0806016339988,4347.139961247807,1087.5986342503911
2030-08-17 17:00:00,6360.360593651244,3818.230946223433,586.7977202085334,4457.445685482541,1138.3510308635475
2030-08-17 18:00:00,6437.161688821589,3907.770931558887,593.1091635832547,4551.332862648579,1158.3346637647055
2030-08-17 19:00:00,6359.178307957363,3990.737340851744,629.4531934899563,4687.667304040368,1162.7693937192157
2030-08-17 20:00:00,6296.100103495346,3790.158364228908,613.0587206284566,4631.532296147299,1183.278899146603
2030-08-17 21:00:00,6141.4103361413545,3694.57308499341,576.4162929186994,4409.756713884955,1139.5826796280217
2030-08-17 22:00:00,5918.280011610854,3421.1484788528837,516.1570683077144,4173.370575069351,1012.4403465775928
2030-08-17 23:00:00,5373.439196991981,3184.0280373244923,482.8768612945988,4019.7201047753297,877.0755606775549
2030-08-18 00:00:00,5053.960446446386,3071.143283126007,447.1339804791208,3842.058173382979,783.2105636672879
2030-08-18 01:00:00,4917.620415874275,2953.643805536285,440.1821596845797,3854.24737664402,740.1122987554044
2030-08-18 02:00:00,4854.537367254208,2996.1418777910258,431.7674259247002,3877.7423157636927,727.1112713880547
2030-08-18 03:00:00,4767.745893420255,2965.698520649243,436.3775649951325,3862.497542207076,722.2627683129822
2030-08-18 04:00:00,4831.962576068864,3118.566445478072,448.028712045465,3915.014800927795,714.5719535546224
2030-08-18 05:00:00,4975.691443706159,3329.652752240702,477.2996745705068,4002.500397568405,769.0856592112549
2030-08-18 06:00:00,5186.934721530079,3523.8243900229227,527.0094313176544,4162.41989326577,870.5155792803827
2030-08-18 07:00:00,5496.5162003487785,3527.7058714759573,536.3172753959873,4257.950956876916,1034.2095294702592
2030-08-18 08:00:00,5676.234537366463,3579.72036201852,528.102159191075,4303.542398779434,1086.6088576348195
2030-08-18 09:00:00,6008.227141541394,3590.505970665949,519.8897470154562,4325.184621791379,1083.567501788064
2030-08-18 10:00:00,6005.42798942862,3594.267345294212,519.1625264677411,4248.505473326689,1104.3909219645186
2030-08-18 11:00:00,5999.009803589109,3476.342280481507,519.3649409455442,4226.348114815814,1092.901190278604
2030-08-18 12:00:00,5857.551416400203,3448.2047045723257,512.9051449774612,4227.570023499085,1032.4824590590651
2030-08-18 13:00:00,5894.956573050165,3493.7332784483256,516.1561739070994,4243.754537400989,1033.4753910271108
2030-08-18 14:00:00,5973.231807693806,3412.513949010291,523.6088593017599,4220.888214314629,1028.892275148453
2030-08-18 15:00:00,5987.505462325825,3541.292836901964,526.0762173744453,4250.279297472694,1049.6709006524247
2030-08-18 16:00:00,6067.459637899811,3678.0117107566384,547.1192050205128,4246.469243949775,1078.9897948777636
2030-08-18 17:00:00,6216.103615958515,3765.2144604613927,574.9313563248847,4352.376539901892,1147.773694969351
2030-08-18 18:00:00,5991.316567846274,3882.187019602664,605.6497323381071,4505.910635432245,1159.1210112050885
2030-08-18 19:00:00,6120.790362012393,3900.004119424086,632.0591340301585,4579.740973251919,1165.9648040763868
2030-08-18 20:00:00,6156.737402097498,3877.150691923349,610.6020341876663,4582.299000410211,1158.703392444983
2030-08-18 21:00:00,5958.773203843276,3618.173651352468,583.4138186982573,4392.716835294362,1090.9624165637292
2030-08-18 22:00:00,5631.370888631037,3341.231021831928,522.5658169458667,4202.683959700382,999.3717891633312
2030-08-18 23:00:00,5179.628964248359,3175.4988975959213,481.2233724578722,4022.0808327067984,873.4290695771413
2030-08-19 00:00:00,5212.137823967576,3104.8033912329247,460.7420761225322,3903.608196575657,792.2766712861352
2030-08-19 01:00:00,5107.30178621092,2998.694457851611,439.4803115516572,3858.426672061453,746.2727195113202
2030-08-19 02:00:00,4957.318224031179,2978.5744460318742,438.23233969913264,3842.8022703961856,732.012348083101
2030-08-19 03:00:00,4994.0557374296,3040.3418931592355,435.7888284244272,3843.417853833613,729.1001113876325
2030-08-19 04:00:00,5024.317437972671,3166.5021348339924,434.2035112441394,3815.011741167089,724.0143732885714
2030-08-19 05:00:00,5159.752037562024,3374.1577260634062,475.5483519264004,3992.5104224627394,767.2042744186156
2030-08-19 06:00:00,5290.0728607242245,3534.189467659021,530.5295096390873,4247.857915921981,894.4351723561906
2030-08-19 07:00:00,5647.772178489109,3529.858543471178,522.7131986122239,4255.892652608463,1030.9798651824633
2030-08-19 08:00:00,6013.818451051117,3651.521989268654,531.3450591193258,4322.928360935826,1081.992110921291
2030-08-19 09:00:00,6151.570774801938,3666.179264689884,519.820361017736,4299.894674120042,1080.7652061708925
2030-08-19 10:00:00,6173.5059584233,3696.750416026915,515.4290232671702,4354.839298777382,1096.8295675415343
2030-08-19 11:00:00,6159.182204977229,3573.336384211681,513.1838751796502,4223.310949813304,1075.4378062584824
2030-08-19 12:00:00,6168.487521579142,3456.7850845311195,514.090110173393,4199.50835229823,1049.4058888176908
2030-08-19 13:00:00,6167.717460523814,3509.6359557520627,523.552882452355,4284.469698877967,1021.719932155969
2030-08-19 14:00:00,6231.638498635576,3488.083981641711,520.6220899553193,4185.867932785456,1030.1771768280853
2030-08-19 15:00:00,6140.408012363045,3629.792098673992,522.378091741285,4205.884893402468,1057.9721243769325
2030-08-19 16:00:00,6204.679413977272,3712.7752161170406,535.5564539187174,4348.508651807484,1101.57364552033
2030-08-19 17:00:00,6422.686900883665,3859.0628778428086,582.5865425460636,4535.571676026341,1138.783803538365
2030-08-19 18:00:00,6294.424259356361,3920.7974776555134,613.4427282602617,4570.135167319513,1182.7140011597508
2030-08-19 19:00:00,6307.664402580693,3947.0478899771815,624.4415547722369,4573.75436420944,1185.6840895052842
2030-08-19 20:00:00,6194.109119418845,3928.450601930188,618.9749201923266,4586.786660936626,1159.336634921429
2030-08-19 21:00:00,6212.4953370984085,3641.699586429634,580.0291048651233,4499.532996424545,1136.5379259569274
2030-08-19 22:00:00,5864.525877616773,3456.4512477649487,522.044078399261,4241.286580369063,1021.5993547840974
2030-08-19 23:00:00,5436.170416781,3177.097079927699,475.90560573926143,4095.394920582745,876.319955128265
2030-08-20 00:00:00,5222.120992894059,3150.2762683937635,453.3798272695219,3888.568963657381,776.2379576149887
2030-08-20 01:00:00,5124.65941785939,3039.3919950508266,436.88762403484907,3872.0492965797794,725.514028008565
2030-08-20 02:00:00,5028.465460732201,3039.469487673541,429.2748750409279,3886.217228846522,726.7104184978377
2030-08-20 03:00:00,4911.923339750632,3015.6575440626807,441.7293638231389,3922.256531954437,716.8479847981316
2030-08-20 04:00:00,5019.147886196985,3141.0005021117354,437.2646780896164,3882.0031558438345,737.070914754744
2030-08-20 05:00:00,5207.963434410422,3357.5594776782405,480.0250172037884,3955.878494505403,782.7783524219641
2030-08-20 06:00:00,5331.424558969471,3607.4222493285697,524.3930243402062,4250.698401044066,909.2758124424286
2030-08-20 07:00:00,5657.111142116765,3546.67525076541,530.8970467056813,4252.780656664208,1047.0921521120815
2030-08-20 08:00:00,6049.340181526913,3621.4536422967385,528.7045934163498,4259.207129277263,1104.6054206618885
2030-08-20 09:00:00,6165.963786719426,3626.9528288175575,521.0533806279585,4367.997671519521,1118.0644478701213
2030-08-20 10:00:00,6300.788604757241,3652.434708536344,518.993332188385,4350.832471560509,1109.394658530426
2030-08-20 11:00:00,6190.965941020428,3604.976887912055,522.9866052948686,4280.648977779541,1086.3714265702563
2030-08-20 12:00:00,6110.085165349211,3429.217186397825,519.6893668607078,4212.394265406845,1064.2753645961343
2030-08-20 13:00:00,6210.485461692825,3498.5420038600446,520.0824310920494,4188.503043731097,1058.3914441849251
2030-08-20 14:00:00,6247.524983733632,3496.890291727816,518.2196439185519,4291.884674666173,1046.2298111414048
2030-08-20 15:00:00,6173.514580348089,3580.494211719429,520.1109496949258,4204.932674687066,1050.3417080427553
2030-08-20 16:00:00,6239.942368376489,3693.333102769542,545.46924455298,4290.550902946847,1068.8400416427014
2030-08-20 17:00:00,6308.952972293116,3870.681700429083,580.9624945520866,4496.70862636826,1155.8716789854589
2030-08-20 18:00:00,6431.026605576037,3949.364585858965,606.2535050798675,4600.715275197603,1172.348883977478
2030-08-20 19:00:00,6452.530588541013,3971.1216060076767,624.1097000689607,4566.334540784957,1177.657497101058
2030-08-20 20:00:00,6457.864934563765,3821.537285310188,613.1418236659374,4607.230649781916,1165.2505994225298
2030-08-20 21:00:00,6173.785095044481,3716.469685840431,571.0683623976995,4472.1033931805205,1132.4413442073626
2030-08-20 22:00:00,5870.458212379002,3433.5404961494314,516.70316063844,4195.563474356553,1022.9207777799136
2030-08-20 23:00:00,5484.340534690705,3196.6161754499008,482.0642938049016,3966.555726991596,878.5589054956018
2030-08-21 00:00:00,5191.494435262718,3159.214802475437,451.413892262344,3875.905544301628,804.1463685854438
2030-08-21 01:00:00,5094.688086944618,3070.385676251909,439.3299683491516,3904.198326502542,735.5756517933006
2030-08-21 02:00:00,5110.602054463003,2946.181302442452,435.02391482874657,3906.4676419890175,728.944152326389
2030-08-21 03:00:00,5071.03594814424,3025.590217931876,438.3200086981442,3829.2681504886887,724.7776590516778
2030-08-21 04:00:00,5046.675662047458,3158.247611186828,448.78494244587097,3903.918244144292,735.498063076665
2030-08-21 05:00:00,5226.615984884896,3348.550752405936,474.4726438045259,4011.3587839129686,776.712726409772
