,Central,East,South,SouthWest,NorthWest
2035-07-18 21:00:00,7371.509977412282,4302.53106842022,758.53487206431,5148.395741933581,1343.5079403481864
2035-07-18 22:00:00,7060.606747982882,4022.188869105185,682.1742686874649,4926.478234444233,1216.2155100029056
2035-07-18 23:00:00,6509.732201833172,3761.1010886325175,620.0923273289357,4733.710332877672,1067.796415951683
2035-07-19 00:00:00,6227.937019657977,3653.827786884268,573.3769006094923,4677.591776252698,943.4426840297652
2035-07-19 01:00:00,6120.63155134688,3570.862137268849,580.5202206846966,4580.127252121333,891.4901213924396
2035-07-19 02:00:00,6109.35600394731,3513.0336114708207,569.8917583396444,4495.426388663093,870.5241239104226
2035-07-19 03:00:00,5961.524548844807,3620.484790516625,569.1956809004339,4564.752981922563,850.1043016868156
2035-07-19 04:00:00,6032.924539756598,3640.280753535808,574.9321645934447,4595.58993237914,875.9833694311437
2035-07-19 05:00:00,6169.782578857708,3983.207932840095,631.9384406732256,4743.436880433209,912.9713488558776
2035-07-19 06:00:00,6400.692912187043,4258.243429976514,675.6777454968145,4902.638339415006,1080.7034827698772
2035-07-19 07:00:00,6760.841076076063,4211.656233876457,678.560047880912,4899.38987297238,1248.3272169317745
2035-07-19 08:00:00,7253.035280086617,4251.574287233973,690.596613769236,5171.818849613214,1288.4101147220128
2035-07-19 09:00:00,7269.639949682774,4246.451210241925,671.2139744987622,5088.775009270051,1296.8207489566023
2035-07-19 10:00:00,7533.786580191127,4189.208436466038,692.647399916238,5102.865613009989,1320.2765102285869
2035-07-19 11:00:00,7278.628696547575,4143.330636660719,685.8166355641287,5041.128274308323,1298.0150364510175
2035-07-19 12:00:00,7284.799170763438,4023.9080918505942,665.4488294484602,5034.424065942627,1255.3864896601428
2035-07-19 13:00:00,7263.03448016326,4066.8788696317247,681.362015864134,4969.503735415075,1245.5897595668278
2035-07-19 14:00:00,7264.642272141026,4063.496249317237,675.1640617581347,5014.543393795979,1239.5872542228751
2035-07-19 15:00:00,7509.302996058629,4124.01849032415,687.0557808653598,4996.438600050749,1265.859711341752
2035-07-19 16:00:00,7490.175260611051,4337.762707679784,714.5333895075422,5106.514472451713,1312.9626650722023
2035-07-19 17:00:00,7642.313011375565,4525.590857059759,779.0324250583097,5242.01644554049,1367.174147403393
2035-07-19 18:00:00,7663.660226862781,4539.342287126758,793.2210686755345,5378.834979577236,1390.8170024669755
2035-07-19 19:00:00,7596.243198749345,4598.099377842265,803.7846327264344,5379.887326937999,1397.1377127691228
2035-07-19 20:00:00,7593.403028611186,4558.98137361342,796.174630248274,5383.340305382033,1409.2370680249137
2035-07-19 21:00:00,7309.350238514849,4304.534285903277,755.9098565221447,5211.762123299711,1343.8577169803273
2035-07-19 22:00:00,6987.906601578347,3989.586018719369,690.3074208209855,4970.223787898441,1213.8833557774449
2035-07-19 23:00:00,6584.290674529526,3852.063765731143,623.5886847075094,4704.998178747683,1035.4855041643837
2035-07-20 00:00:00,6144.3473692155785,3556.866046909656,595.0827991073636,4568.602864324241,928.7498754004758
2035-07-20 01:00:00,5994.299766374816,3465.012346396591,574.2424188796107,4620.203596856996,871.0865705697872
2035-07-20 02:00:00,5955.964719813684,3494.297139160256,572.3867310138667,4573.011680797282,855.5536295815501
2035-07-20 03:00:00,5874.146206822496,3574.213988200895,562.584334113531,4452.072166764385,859.2952392744979
2035-07-20 04:00:00,6014.101617007749,3624.1983798247593,577.9989334269115,4520.200161935661,856.0989815370388
2035-07-20 05:00:00,6129.424547799179,3922.6351549733854,634.2761762490717,4803.814339279886,909.9439167407686
2035-07-20 06:00:00,6416.381947551919,4075.1619271643785,685.6710196858314,4967.891278375287,1080.2959362521442
2035-07-20 07:00:00,6716.64101131712,4134.287566948242,686.1252297327325,5092.155572366988,1225.1661306963772
2035-07-20 08:00:00,7203.112046995905,4238.880821870605,694.1332841152816,5141.383395402628,1275.0004493349195
2035-07-20 09:00:00,7348.012300371341,4197.923771464233,684.5702825131548,5090.6674524331465,1300.987993351293
2035-07-20 10:00:00,7426.475298813501,4145.809699911682,681.7775667709149,5191.072537927503,1281.4645361759906
2035-07-20 11:00:00,7179.312345080409,4127.017289793238,680.3510371680283,4988.694450167773,1325.8493720092724
2035-07-20 12:00:00,7255.848454549765,4051.920126649184,669.4861961679024,5020.929052772408,1251.2183544662523
2035-07-20 13:00:00,7360.085465493848,4139.277524473723,675.0079427974914,5014.898483289288,1229.8520738782945
2035-07-20 14:00:00,7297.759787722433,4119.307050005002,670.373207288374,4914.062762726325,1225.015284739757
2035-07-20 15:00:00,7301.470357406634,4248.867036543757,688.1426791429966,5019.113228769137,1257.2736338710608
2035-07-20 16:00:00,7374.848600370331,4321.114735889516,706.0326885758013,5122.02551940214,1296.7071373271392
2035-07-20 17:00:00,7552.937718405773,4467.7936227740765,756.3815252182662,5270.881294283255,1356.8447149051544
2035-07-20 18:00:00,7574.625463341006,4515.310992189914,797.4820672195524,5331.630928640503,1399.4337133855402
2035-07-20 19:00:00,7494.389790720157,4539.988033300491,811.6139135461254,5417.811499503208,1368.2743999759948
2035-07-20 20:00:00,7571.036549304135,4501.301716980133,792.7182392737482,5316.989653557102,1403.8023048316306
2035-07-20 21:00:00,7404.17015138463,4268.193779119248,764.2252261122293,5161.425673912375,1363.566537198613
2035-07-20 22:00:00,6883.89918961979,3960.3480882609592,682.1304662625628,4870.910115720007,1188.3177917857945
2035-07-20 23:00:00,6516.881139656329,3735.3916943462177,638.2344874762969,4728.700202987184,1035.1033280001589
2035-07-21 00:00:00,5909.908505233928,3543.7505751548515,582.9208541462092,4608.063421333922,930.9513455998548
2035-07-21 01:00:00,5847.174852790645,3441.3667589313054,566.2486483385709,4428.321727044921,862.2492992767278
2035-07-21 02:00:00,5748.040964778221,3503.0385585115378,563.5402274141854,4478.733926760356,853.9587440806323
2035-07-21 03:00:00,5638.1859274645685,3554.641137017953,562.0926127855253,4461.251579733595,831.2020571554106
2035-07-21 04:00:00,5801.550112078116,3591.195303758746,573.0598177301873,4495.199242771443,862.2372914405065
2035-07-21 05:00:00,5902.978614160723,3940.609360273709,619.0443656402778,4669.617498413067,915.1699708274264
2035-07-21 06:00:00,6117.752995090513,4080.177297635108,676.5807655174783,4930.254182823344,1074.8883771435812
2035-07-21 07:00:00,6457.763752601456,4108.882977900106,677.6089814685587,4923.857623353911,1238.561478322863
2035-07-21 08:00:00,6988.908425501568,4158.083171886042,672.4065055558698,4942.071169831114,1291.2879134087673
2035-07-21 09:00:00,7033.7221157078575,4078.0776207193903,678.7981393240809,5008.366841314853,1311.9555430222254
2035-07-21 10:00:00,7188.665826229356,4203.88936053881,672.8909643129094,5043.258624849293,1327.765007658732
2035-07-21 11:00:00,7050.894681075483,4078.680606784527,673.7195932045327,4993.107633384132,1277.619915644176
2035-07-21 12:00:00,7048.344147972837,3976.3131313016606,666.0331157751065,4905.214944611506,1233.438644410193
2035-07-21 13:00:00,7067.133654222259,4055.3677092245207,678.2272531111296,5015.181653546556,1239.0937209772794
2035-07-21 14:00:00,7093.754220688838,4044.213223404816,677.7392709980205,4884.523355670746,1232.170094763379
2035-07-21 15:00:00,7129.827337261955,4023.5201298499887,675.2495782275583,4971.6588100297,1235.877476062016
2035-07-21 16:00:00,7101.281793240386,4237.202259407657,709.6610266298766,5051.3641115354685,1285.4755499902417
2035-07-21 17:00:00,7232.883707776493,4513.079605247183,762.1239645330794,5243.33242753858,1361.0389133515923
2035-07-21 18:00:00,7297.481538814704,4501.605178805898,774.7072062022557,5356.193520673631,1387.7028844831752
2035-07-21 19:00:00,7247.253948931434,4462.861538834655,814.5383694338695,5374.412692971118,1384.0544168071171
2035-07-21 20:00:00,7344.505509073101,4505.093559779124,782.2110667833139,5287.062897577258,1387.8407049385894
2035-07-21 21:00:00,7037.347451707648,4247.923742025594,739.5585301704033,5149.682310284625,1321.0956816739451
2035-07-21 22:00:00,6664.478619660022,3920.076704485648,661.5465088008392,4934.651239648533,1207.6144540740224
2035-07-21 23:00:00,6243.415740737031,3737.1447175122994,626.0180990485793,4649.0555823585,1050.8435473955356
2035-07-22 00:00:00,6134.508665102554,3614.9184407866433,588.9372339587176,4579.238194491752,931.4215085250046
2035-07-22 01:00:00,6110.6195462607775,3492.206970881021,575.7811636930021,4478.019701756117,901.9972495583288
2035-07-22 02:00:00,5970.418621344021,3461.929462104823,559.7566059442236,4450.479747529702,862.1617297915342
2035-07-22 03:00:00,5868.647838476302,3543.6566283339803,568.1945386326375,4512.3772561128135,850.3720072096846
2035-07-22 04:00:00,5902.919846471975,3640.665482934455,575.2645315647144,4554.844226137301,873.7447847967128
2035-07-22 05:00:00,6319.081234197579,3998.868513359998,628.0806643253934,4674.041476367741,903.9223653371172
2035-07-22 06:00:00,6404.51103713382,4190.869013806786,699.5486292640412,4997.084104857557,1078.1209176448065
2035-07-22 07:00:00,6618.198882667578,4144.728604480054,675.6976111430617,5059.667373776023,1222.9528740269232
2035-07-22 08:00:00,7272.010877212211,4201.737993169862,689.9892080163334,5021.087298175075,1296.5428769519422
2035-07-22 09:00:00,7480.311362888416,4207.343959943999,677.5675496800567,5198.138791977856,1309.101307510571
2035-07-22 10:00:00,7481.61217885972,4129.583306173883,683.8258722308979,5061.864317889077,1314.5398325101842
2035-07-22 11:00:00,7451.981475283046,4173.65155594888,684.2423507840624,4955.1255807860325,1303.2394332280949
2035-07-22 12:00:00,7188.376175931544,4048.83969488418,657.017416807693,4940.170385549372,1253.9374109003838
2035-07-22 13:00:00,7367.522515887608,4067.504855717613,659.8537841153275,4915.828126634441,1256.8396734213063
2035-07-22 14:00:00,7372.927277314735,4159.914433789037,684.9554793938588,4974.945074559211,1246.55200872493
2035-07-22 15:00:00,7503.476746965784,4191.238972312953,679.831552358695,5057.22962024032,1263.5951145058336
2035-07-22 16:00:00,7501.775324141531,4347.965640391551,706.9010048966991,5105.775805023097,1299.1061279997884
2035-07-22 17:00:00,7501.873524430492,4513.1278696480085,760.3907890079402,5241.149356598226,1351.0465059536184
2035-07-22 18:00:00,7499.727096959348,4501.86257709531,787.7969046790133,5315.545723583581,1397.67882633203
2035-07-22 19:00:00,7577.62897174851,4494.28247883709,814.6561863844618,5374.018976702473,1401.2427960548396
2035-07-22 20:00:00,7579.500111607825,4483.987543658189,800.2581818506745,5284.41182351282,1421.922483070456
2035-07-22 21:00:00,7266.779081646272,4233.154627127444,749.635297496709,5201.852541830606,1338.7635252763669
2035-07-22 22:00:00,7050.186279862777,3984.691443058905,682.679938891166,4900.527570383533,1209.604653935015
2035-07-22 23:00:00,6468.019250322889,3768.0684727191824,630.0804334187357,4666.112462902775,1038.6955105150998
2035-07-23 00:00:00,6228.801989781322,3653.36713136089,587.7677682433384,4618.973425222354,942.5933903769272
2035-07-23 01:00:00,6091.765745049664,3556.4318628874016,570.7405276609819,4498.090770626949,889.9141368784208
2035-07-23 02:00:00,5977.83688516487,3451.869180783588,566.50624730225,4469.573369010743,859.190296265594
2035-07-23 03:00:00,5861.9652569992,3553.1297890139717,559.1563441693816,4452.260877364133,866.1721108149372
2035-07-23 04:00:00,6128.351851163034,3583.374171258976,574.733299761506,4531.708759417464,868.4856811423691
2035-07-23 05:00:00,6231.702538214244,3939.707523978713,627.0366319420484,4618.199089046322,905.8888024045416
2035-07-23 06:00:00,6441.530002866803,4164.417759601532,689.9033263868505,5005.8586307892365,1065.2816775555575
2035-07-23 07:00:00,6678.181846512899,4156.989885120924,692.7163850518738,5056.098467438989,1233.0151492152556
2035-07-23 08:00:00,7088.568355664222,4206.964109103392,675.8408874009656,5063.127289971589,1300.8506464074912
2035-07-23 09:00:00,7326.409628940603,4151.549516240337,679.9218715310099,5058.2532640379495,1307.3504547164837
2035-07-23 10:00:00,7346.155596209351,4226.146209464396,680.2204256721786,4981.653365395968,1298.9564770219963
2035-07-23 11:00:00,7374.513391896151,4125.1002960286005,670.3543788142299,4963.027629663667,1306.2177024308908
2035-07-23 12:00:00,7248.986658990304,3990.504536306282,672.4832750254875,4951.512366967324,1266.8802780552887
2035-07-23 13:00:00,7394.097817872611,4142.563783043745,674.8786334750862,4858.642692673578,1240.9674418550933
2035-07-23 14:00:00,7384.563892132076,4059.876022328174,689.5399475627356,4987.340929630901,1264.247879188807
2035-07-23 15:00:00,7300.518667636057,4126.546553059663,674.3738623112348,4977.771855587288,1253.9747216794246
2035-07-23 16:00:00,7357.691714108077,4256.33809516598,702.119110357056,5068.784388153182,1289.2011665404982
2035-07-23 17:00:00,7529.802861022885,4514.893731765699,745.5816841506146,5230.152618501596,1340.7715823637748
2035-07-23 18:00:00,7581.3083428471455,4569.307126813399,780.8339544412042,5412.85278017569,1411.0573676058025
2035-07-23 19:00:00,7554.010570429635,4556.827470491215,805.2682326274497,5433.268927789277,1393.7818569166968
2035-07-23 20:00:00,7752.363846450506,4454.878539823168,809.601383385894,5398.41607337753,1408.0492155405475
2035-07-23 21:00:00,7341.458005351002,4281.9682674268615,760.2571883870457,5192.058074219931,1341.5998785279794
2035-07-23 22:00:00,7035.510375545001,4040.200045575223,659.8122605993841,4900.285570753274,1203.120288888268
2035-07-23 23:00:00,6463.639779206553,3691.7757149845256,619.589729053762,4760.9972002496215,1037.4394994063628
2035-07-24 00:00:00,6240.335051888008,3551.665517578989,596.1141120422317,4609.469208305144,960.534159750408
2035-07-24 01:00:00,6112.739486411106,3537.614849114478,580.4675269091816,4531.240199988988,886.010302114245
2035-07-24 02:00:00,5921.045883079686,3528.275355430845,572.8956961930866,4487.984477411263,867.843421993774
2035-07-24 03:00:00,6049.310559964466,3557.7861467807897,577.9319577151902,4438.45759994832,862.8505808125897
2035-07-24 04:00:00,5936.527311608342,3703.1633808612783,569.7920039955759,4503.222963954361,877.9058018308458
2035-07-24 05:00:00,6333.278521988402,3973.267096958909,630.3509361085187,4591.403593599767,909.2081294637276
2035-07-24 06:00:00,6513.707489514129,4249.262077006462,679.9089094428954,4962.033648488457,1085.5008238118628
2035-07-24 07:00:00,6715.171905804017,4220.034601437697,688.5423117778388,5051.157331770356,1254.16934730879
2035-07-24 08:00:00,7258.242938666711,4306.765737158411,692.2842111526185,4970.354787622525,1303.8001691027564
2035-07-24 09:00:00,7499.04931244417,4227.045083385906,681.4553955928573,5110.519110526676,1308.0301302010191
2035-07-24 10:00:00,7485.954363464993,4213.284722278264,675.7203009628975,5126.740244165041,1318.1317641692708
2035-07-24 11:00:00,7448.229462247097,4068.50535112419,666.0883008281703,5117.716615750167,1298.214256298278
2035-07-24 12:00:00,7341.6629433137405,3939.389691572575,663.0325736827166,4984.451418864232,1237.1840217764648
2035-07-24 13:00:00,7361.180527315788,4100.870160594787,664.4744295945183,4976.440146119779,1226.9357053435351
2035-07-24 14:00:00,7389.292784290117,4039.0575604528026,687.4950905695987,4982.625360113711,1240.4279274872606
2035-07-24 15:00:00,7444.9679071572655,4164.250403350577,667.3348602622071,4940.945223353144,1253.9741022702815
2035-07-24 16:00:00,7468.6861523198995,4291.931912724732,715.1872644990862,5191.926446849571,1308.6949836881772
2035-07-24 17:00:00,7739.950278442184,4460.084719513339,758.3172686579826,5363.822735843328,1360.050731252115
2035-07-24 18:00:00,7588.635937191562,4575.624544618755,786.0667996848664,5330.120275347425,1408.2978476057506
2035-07-24 19:00:00,7699.51260187534,4663.2521088546655,799.1685555544485,5508.530249483587,1412.070962115461
2035-07-24 20:00:00,7603.644265020877,4536.647881470145,812.4313300324484,5364.775968687673,1430.918319776522
2035-07-24 21:00:00,7513.837290581461,4287.6549766668295,762.1740278348468,5185.778300681748,1359.414890846446
2035-07-24 22:00:00,7119.608831816299,4017.0420691611967,690.8170026078311,4982.971149316839,1214.9890293353596
2035-07-24 23:00:00,6568.685065118634,3728.572790939603,627.584183367271,4761.439407388515,1048.5579070369815
2035-07-25 00:00:00,6225.160582712144,3582.787923078448,587.9214202211081,4719.654072937555,938.6031547204432
